1,2,3
155510284,155831553,156475719
155244812,157194452,156389243
155293036,155348410,157194831
155490100,156643910,156406336
154083167,155878465,156136136
155102797,156083826,155985850
154247229,156054830,156924556
154535491,155601807,156447704
154883736,155240293,157395872
155271770,156281341,156777674
155330067,155075720,156279278
155325849,156083344,156463301
154539369,157520730,157641087
155384423,155960064,156734847
154303461,156438045,157404363
155354519,155047343,157543914
154731749,155581734,156653458
154862873,156145719,157006955
154888017,155449645,157463048
155258310,156512670,156811224
154629584,155136488,157780189
154105176,156340343,157813328
155401496,155315169,156287282
155356974,156019112,156053064
155058791,155672715,156283205
154787590,156194489,158333381
155684709,156291182,156350194
155447215,156183042,157841829
154944363,154877448,157352896
155047887,154560621,155497964
154199559,157080875,157300158
155097320,155198702,158009358
154030888,156092383,156457690
155988986,156129270,157589284
155487028,156341077,157539538
154897385,154866712,157396059
156126582,156494111,156978903
155333832,155674986,156851695
155653029,155496351,156592154
155155969,155259975,157156343
155754527,155863371,156057028
154249080,155945405,157897336
154407678,154755979,156249654
154953277,156118557,156648409
154927579,156413889,156556397
155482231,155995277,155602319
154889881,156324973,156458513
154925992,156734432,158321487
155000343,155197096,156287319
154739291,156406457,157197711
155593637,155527871,156050819
155569021,156078389,156108645
155603886,155524430,157044807
155692251,155717586,158051923
154708996,156705023,156832731
154178771,155846831,156755905
154329777,155902644,156741468
154841329,156020901,157249065
155595173,155554504,156692432
154540754,155998856,157165020
155077413,155003504,156884834
154655862,155278167,157434846
155488891,155781887,157817555
155401307,154957578,156486416
155277411,156324262,156422307
155361167,155627798,157175007
155381665,156059739,157838949
155519110,155789136,157197411
155100732,156028884,156737540
154321957,154735884,158348006
155457439,156973354,156481591
154370547,155041126,156737840
154923335,154771854,157538603
155004813,155932696,156702157
155477257,156153358,158024656
155129364,155224166,156471529
155499267,156193686,157082173
155384775,154934959,157437091
156499947,155308585,157439896
154454731,156569057,156797946
155829658,155980526,156817845
154352793,155668310,158819921
154057367,154967006,157424486
155588512,155896405,157771736
154203349,154896305,158205051
155230660,155710222,157642396
155798621,155956737,157396508
155357528,155367565,157176840
154767067,155711805,156091065
155705572,154536373,156061816
154233580,156384847,157695957
155098138,156050012,157247906
155287685,156251106,156662285
155250113,156569034,155979342
155683727,156068777,156237985
155819144,155019149,157302290
155697300,156800730,155846636
155248149,157204591,156940976
154432080,155922052,157270123
154083985,157245769,156817770
